Chirality,FileName,t-SNE-x,t-SNE-y
discrete,string,continuous,continuous
class,meta,meta,meta
Chir2,Rs4aIJJBBGII.log.10.SpectrumVCD,-0.0929142491498525,-0.21148574489090952
Chir2,Rs4aIJJBBGJJ.log.10.SpectrumVCD,0.2322015484435312,0.3451263757719069
Chir2,Rs4aIJJBBIBB.log.10.SpectrumVCD,-0.26522402078353585,0.37573217164194994
Chir2,Rs4aIJJBBIII.log.10.SpectrumVCD,-0.40614288182780284,-0.2147166472549233
Chir2,Rs4aIJJBBIJJ.log.10.SpectrumVCD,-0.2012255171445823,0.025729612024141556
Chir2,Rs4aIJJBBJBB.log.10.SpectrumVCD,-0.47047855575740993,0.25336352474590784
Chir2,Rs4aIJJBBJII.log.10.SpectrumVCD,-0.1293744278526207,-0.13485615675598728
Chir2,Rs4aIJJBBJJJ.log.10.SpectrumVCD,-0.1175763881847661,0.03782647759742717
Chir2,Rs4aIJJIIABB.log.10.SpectrumVCD,0.22303484344761962,0.13722885082610042
Chir2,Rs4aIJJIIAII.log.10.SpectrumVCD,0.5323371953950217,-0.15878459264518624
Chir2,Rs4aIJJIIAJJ.log.10.SpectrumVCD,0.4832747661577408,-0.13446910693574846
Chir2,Rs4aIJJIIBBB.log.10.SpectrumVCD,-0.057021092262292,0.22014615723703396
Chir2,Rs4aIJJIIBII.log.10.SpectrumVCD,0.4026453061156582,-0.1108435202777846
Chir2,Rs4aIJJIIBJJ.log.10.SpectrumVCD,0.351719017660295,-0.06408297863795054
Chir2,Rs4aIJJIIGBB.log.10.SpectrumVCD,0.03452888488055998,0.47816768283426947
Chir2,Rs4aIJJIIGII.log.10.SpectrumVCD,0.4881031464926974,0.031106804814939347
Chir2,Rs4aIJJIIGJJ.log.10.SpectrumVCD,0.3951493559953588,0.0586923812620126
Chir2,Rs4aIJJIIIBB.log.10.SpectrumVCD,-0.3949492982497869,0.02437135636501632
Chir2,Rs4aIJJIIIII.log.10.SpectrumVCD,-0.11316775449343519,-0.15583328003416227
Chir2,Rs4aIJJIIIJJ.log.10.SpectrumVCD,-0.24637423335326,0.06380199684227947
Chir2,Rs4aIJJIIJBB.log.10.SpectrumVCD,-0.30068975292060207,0.3238016716306572
Chir2,Rs4aIJJIIJII.log.10.SpectrumVCD,0.33278961035866916,-0.033619968232452536
Chir2,Rs4aIJJIIJJJ.log.10.SpectrumVCD,-0.029135946778098224,0.16711351011451622
Chir2,Rs4aIJJJJABB.log.10.SpectrumVCD,0.21417158447793527,0.22674408666998724
Chir2,Rs4aIJJJJAII.log.10.SpectrumVCD,0.550938939882675,-0.10476042799245021
Chir2,Rs4aIJJJJAJJ.log.10.SpectrumVCD,0.47429792297744233,-0.15098860557849075
Chir2,Rs4aIJJJJBBB.log.10.SpectrumVCD,-0.009720854204135052,0.2544321414753003
Chir2,Rs4aIJJJJBII.log.10.SpectrumVCD,0.42968627046341845,-0.05475073229855878
Chir2,Rs4aIJJJJBJJ.log.10.SpectrumVCD,0.32999198986067585,-0.06525040485354439
Chir2,Rs4aIJJJJGBB.log.10.SpectrumVCD,0.053872560970028974,0.4161816990141511
Chir2,Rs4aIJJJJGII.log.10.SpectrumVCD,0.5476330709231877,0.327930677396449
Chir2,Rs4aIJJJJGJJ.log.10.SpectrumVCD,0.2928663682861092,0.14404044421985038
Chir2,Rs4aIJJJJIBB.log.10.SpectrumVCD,-0.2623258785021003,0.148640134245139
Chir2,Rs4aIJJJJIII.log.10.SpectrumVCD,-0.0054376509640767755,0.03782996102446059
Chir2,Rs4aIJJJJIJJ.log.10.SpectrumVCD,0.006194365943228699,0.035684450605671596
Chir2,Rs4aIJJJJJBB.log.10.SpectrumVCD,-0.21633638369658362,0.4169307741734964
Chir2,Rs4aIJJJJJII.log.10.SpectrumVCD,0.3111601065588088,0.1361001253508893
Chir2,Rs4aIJJJJJJJ.log.10.SpectrumVCD,0.13572899661779053,0.19546547061854508
Chir2,Rs4aJAAAAABB.log.10.SpectrumVCD,-0.10317854549840655,-0.019801400552649902
Chir2,Rs4aJAAAAAII.log.10.SpectrumVCD,0.10378338034266081,0.1515983985337211
Chir2,Rs4aJAAAAAJJ.log.10.SpectrumVCD,-0.12638903691666353,0.10794329273523501
Chir2,Rs4aJAAAABBB.log.10.SpectrumVCD,-0.3201232500456146,-0.029520782476195717
Chir2,Rs4aJAAAABII.log.10.SpectrumVCD,-0.06524350045659347,0.0825533073259572
Chir2,Rs4aJAAAABJJ.log.10.SpectrumVCD,-0.3714912868509658,-0.06000477865711678
Chir2,Rs4aJAAAAGBB.log.10.SpectrumVCD,-0.3922429537551808,-0.14151900783006452
Chir2,Rs4aJAAAAGII.log.10.SpectrumVCD,-0.1887621855052886,0.11659220032338823
Chir2,Rs4aJAAAAGJJ.log.10.SpectrumVCD,-0.4511542956642838,0.07022364150348491
Chir2,Rs4aJAAAAIBB.log.10.SpectrumVCD,-0.11403668793083789,0.013262687752727492
Chir2,Rs4aJAAAAIII.log.10.SpectrumVCD,-0.5938985422636723,-0.07249689289644398
Chir2,Rs4aJAAAAIJJ.log.10.SpectrumVCD,-0.4572680301548856,0.03805476825859809
Chir2,Rs4aJAAAAJBB.log.10.SpectrumVCD,-0.28613884997866335,-0.07384105101748024
Chir2,Rs4aJAAAAJII.log.10.SpectrumVCD,-0.24336623530697224,0.0117023717104674
Chir2,Rs4aJAAAAJJJ.log.10.SpectrumVCD,-0.3667708857612029,-0.019897808959148097
Chir2,Rs4aJAABBABB.log.10.SpectrumVCD,-0.16115048612461294,0.10625181132838026
Chir2,Rs4aJAABBAII.log.10.SpectrumVCD,0.3644914688665798,-0.19569343130283642
Chir2,Rs4aJAABBAJJ.log.10.SpectrumVCD,0.06696857540243689,0.004494620986492279
Chir2,Rs4aJAABBBBB.log.10.SpectrumVCD,-0.20556579879270703,0.08316434796059986
Chir2,Rs4aJAABBBII.log.10.SpectrumVCD,0.2763476695667918,-0.09842252719641467
Chir2,Rs4aJAABBBJJ.log.10.SpectrumVCD,-0.2277536604033792,-0.021131786707118735
Chir2,Rs4aJAABBGBB.log.10.SpectrumVCD,-0.47601088009326464,0.2699466329410232
Chir2,Rs4aJAABBGII.log.10.SpectrumVCD,0.16635932402170248,-0.4208047272490149
Chir2,Rs4aJAABBGJJ.log.10.SpectrumVCD,-0.15153105412553822,0.20772371240617216
Chir2,Rs4aJAABBIBB.log.10.SpectrumVCD,-0.274067501681329,0.28803775666588854
Chir2,Rs4aJAABBIII.log.10.SpectrumVCD,0.06360479094991697,0.18714734400389574
Chir2,Rs4aJAABBIJJ.log.10.SpectrumVCD,-0.05868949900314134,0.28090516415380734
Chir2,Rs4aJAABBJBB.log.10.SpectrumVCD,-0.2871890066436786,0.17664895736291372
Chir2,Rs4aJAABBJII.log.10.SpectrumVCD,0.11248804768711082,-0.016082385961724614
Chir2,Rs4aJAABBJJJ.log.10.SpectrumVCD,-0.07289996863768368,0.07846989524275033
Chir2,Rs4aJAAIIABB.log.10.SpectrumVCD,0.11984510448387072,0.14286637087410128
Chir2,Rs4aJAAIIAII.log.10.SpectrumVCD,0.4230074875625828,-0.05651772789307095
Chir2,Rs4aJAAIIAJJ.log.10.SpectrumVCD,0.06536646654290207,-0.09461141904229288
Chir2,Rs4aJAAIIBBB.log.10.SpectrumVCD,-0.5925918323067074,-0.1807734510063111
Chir2,Rs4aJAAIIBII.log.10.SpectrumVCD,-0.4861888709671222,-0.5052647418111
Chir2,Rs4aJAAIIBJJ.log.10.SpectrumVCD,-0.637401291313549,-0.3798778168081448
Chir2,Rs4aJAAIIGBB.log.10.SpectrumVCD,-0.37586769455278285,0.43812932028781415
Chir2,Rs4aJAAIIGII.log.10.SpectrumVCD,0.3075252862169859,0.44745728275899355
Chir2,Rs4aJAAIIGJJ.log.10.SpectrumVCD,-0.23080864288262648,0.3423063584600968
Chir2,Rs4aJAAIIIBB.log.10.SpectrumVCD,-0.550315212823672,-0.005496579882369624
Chir2,Rs4aJAAIIIII.log.10.SpectrumVCD,-0.7073034364895042,-0.41329009836275676
Chir2,Rs4aJAAIIIJJ.log.10.SpectrumVCD,-0.5866147269134531,-0.2642652764247974
Chir2,Rs4aJAAIIJBB.log.10.SpectrumVCD,-0.5804444813131985,-0.11434546593494639
Chir2,Rs4aJAAIIJII.log.10.SpectrumVCD,-0.5431714702249417,-0.35037650268727405
Chir2,Rs4aJAAIIJJJ.log.10.SpectrumVCD,-0.45456735475895615,-0.15409010147708646
Chir2,Rs4aJAAJJABB.log.10.SpectrumVCD,-0.26937747356483666,0.12944508347082823
Chir2,Rs4aJAAJJAII.log.10.SpectrumVCD,0.14587231306573625,-0.2281908549089646
Chir2,Rs4aJAAJJAJJ.log.10.SpectrumVCD,0.1292217715235062,-0.04118431535032534
Chir2,Rs4aJAAJJBBB.log.10.SpectrumVCD,-0.323138156608667,0.06485840478563862
Chir2,Rs4aJAAJJBII.log.10.SpectrumVCD,0.25182439889455366,-0.10148197834099713
Chir2,Rs4aJAAJJBJJ.log.10.SpectrumVCD,-0.18380046984818343,-0.08286105705966071
Chir2,Rs4aJAAJJGBB.log.10.SpectrumVCD,-0.4993292978177337,0.24096821914064664
Chir2,Rs4aJAAJJGII.log.10.SpectrumVCD,-0.04736668281234084,0.060284805531033464
Chir2,Rs4aJAAJJGJJ.log.10.SpectrumVCD,-0.21131164438098118,0.1574433172096913
Chir2,Rs4aJAAJJIBB.log.10.SpectrumVCD,-0.47388032290295057,0.243587037650844
Chir2,Rs4aJAAJJIII.log.10.SpectrumVCD,-0.21724222804508578,0.04705773452565904
Chir2,Rs4aJAAJJIJJ.log.10.SpectrumVCD,-0.17489263539247996,0.08893535421370449
Chir2,Rs4aJAAJJJBB.log.10.SpectrumVCD,-0.3150495494328414,0.1439895262071185
Chir2,Rs4aJAAJJJII.log.10.SpectrumVCD,-0.07368947734184167,0.04496521764878099
Chir2,Rs4aJAAJJJJJ.log.10.SpectrumVCD,-0.1354164771097623,0.09687753172403554
Chir2,Rs4aJABAAABB.log.10.SpectrumVCD,-0.19516278076693305,-0.040721593525952414
Chir2,Rs4aJABAAAII.log.10.SpectrumVCD,0.2222706685331175,0.25896124035190776
Chir2,Rs4aJABAAAJJ.log.10.SpectrumVCD,-0.16881568494057103,0.09433505060325287
Chir2,Rs4aJABAABBB.log.10.SpectrumVCD,-0.32872606392293896,-0.08187445819690657
Chir2,Rs4aJABAABII.log.10.SpectrumVCD,-0.059116403768654555,0.026385466908424558
Chir2,Rs4aJABAABJJ.log.10.SpectrumVCD,-0.33120425833338224,-0.031869413411333175
Chir2,Rs4aJABAAGBB.log.10.SpectrumVCD,-0.45532716294946696,-0.10710256870893523
Chir2,Rs4aJABAAGII.log.10.SpectrumVCD,-0.3106652502442332,0.03744796443409415
Chir2,Rs4aJABAAGJJ.log.10.SpectrumVCD,-0.43338089651033795,0.005075476926557781
Chir2,Rs4aJABAAIBB.log.10.SpectrumVCD,-0.10298229715019606,0.13606815871589872
Chir2,Rs4aJABAAIII.log.10.SpectrumVCD,-0.5512082943811834,-0.10088256321739729
Chir2,Rs4aJABAAIJJ.log.10.SpectrumVCD,-0.36800433307510766,0.035142737597859644
Chir2,Rs4aJABAAJBB.log.10.SpectrumVCD,-0.333023970164578,-0.06726994408838258
Chir2,Rs4aJABAAJII.log.10.SpectrumVCD,-0.29471482227411866,-0.03554503429808338
Chir2,Rs4aJABAAJJJ.log.10.SpectrumVCD,-0.30422279888305154,-0.04949686760750191
Chir2,Rs4aJABBBABB.log.10.SpectrumVCD,-0.19764167864880355,0.10431159427975986
Chir2,Rs4aJABBBAII.log.10.SpectrumVCD,0.4326169005575204,0.057613386342121056
Chir2,Rs4aJABBBAJJ.log.10.SpectrumVCD,0.07530314063259377,0.07481893080802264
Chir2,Rs4aJABBBBBB.log.10.SpectrumVCD,-0.27654322330248093,-0.010443603395363122
Chir2,Rs4aJABBBBII.log.10.SpectrumVCD,0.19127608984542882,-0.002002412424520275
Chir2,Rs4aJABBBBJJ.log.10.SpectrumVCD,-0.3279074935918695,0.06019303409402012
Chir2,Rs4aJABBBGBB.log.10.SpectrumVCD,-0.1808602062910444,0.31300603725692694
Chir2,Rs4aJABBBGII.log.10.SpectrumVCD,0.06758768108312709,0.07692695673889394
Chir2,Rs4aJABBBGJJ.log.10.SpectrumVCD,0.04495470432738828,0.3650777567670393
Chir2,Rs4aJABBBIBB.log.10.SpectrumVCD,-0.20885536348120862,0.28934056545227593
Chir2,Rs4aJABBBIII.log.10.SpectrumVCD,-0.14767216384389037,0.46516828734887067
Chir2,Rs4aJABBBIJJ.log.10.SpectrumVCD,0.03865930490420133,0.3252866825225415
Chir2,Rs4aJABBBJBB.log.10.SpectrumVCD,-0.23850928248401315,0.17701397978618633
Chir2,Rs4aJABBBJII.log.10.SpectrumVCD,-0.0457375610396789,-0.05419389390812921
Chir2,Rs4aJABBBJJJ.log.10.SpectrumVCD,0.010038369896808412,0.20732246960852896
Chir2,Rs4aJABIIABB.log.10.SpectrumVCD,0.04835135081984845,0.2683321674215073
Chir2,Rs4aJABIIAII.log.10.SpectrumVCD,0.5091003044831001,0.03289832432391815
Chir2,Rs4aJABIIAJJ.log.10.SpectrumVCD,0.06973841294219503,0.08038554520400785
Chir2,Rs4aJABIIBBB.log.10.SpectrumVCD,-0.20631776215796283,0.03312000316924503
Chir2,Rs4aJABIIBII.log.10.SpectrumVCD,0.06759089903844889,-0.1753972394290066
Chir2,Rs4aJABIIBJJ.log.10.SpectrumVCD,-0.5283879965543592,-0.3072293398692884
Chir2,Rs4aJABIIGBB.log.10.SpectrumVCD,-0.33817078708849047,0.20913722736548107
Chir2,Rs4aJABIIGII.log.10.SpectrumVCD,0.34697256884904454,0.5535386577063565
Chir2,Rs4aJABIIGJJ.log.10.SpectrumVCD,-0.15544592268054455,0.3088264127913236
Chir2,Rs4aJABIIIBB.log.10.SpectrumVCD,-0.6242907428924634,-0.13790374579952594
Chir2,Rs4aJABIIIII.log.10.SpectrumVCD,-0.6074208330281785,-0.4083421718474494
Chir2,Rs4aJABIIIJJ.log.10.SpectrumVCD,-0.5894497849031602,-0.27446085157072925
Chir2,Rs4aJABIIJBB.log.10.SpectrumVCD,-0.5705254431291019,-0.08263926349060373
Chir2,Rs4aJABIIJII.log.10.SpectrumVCD,-0.5659268659604583,-0.3954631012830824
Chir2,Rs4aJABIIJJJ.log.10.SpectrumVCD,-0.4547014513140765,-0.13633679220015554
Chir2,Rs4aJABJJABB.log.10.SpectrumVCD,-0.27079048924192145,0.15960682062346185
Chir2,Rs4aJABJJAII.log.10.SpectrumVCD,0.3439824454009321,0.23656136071793785
Chir2,Rs4aJABJJAJJ.log.10.SpectrumVCD,0.15113877427045458,-0.0174599881771833
Chir2,Rs4aJABJJBBB.log.10.SpectrumVCD,-0.37126219721116477,-0.015412421156675061
Chir2,Rs4aJABJJBII.log.10.SpectrumVCD,0.10082817959842692,-0.05523392745130722
Chir2,Rs4aJABJJBJJ.log.10.SpectrumVCD,-0.2236522627225126,-0.17940314919120848
Chir2,Rs4aJABJJGBB.log.10.SpectrumVCD,-0.4760088274423797,0.23887103360039355
Chir2,Rs4aJABJJGII.log.10.SpectrumVCD,-0.17934471470919683,0.05041932250093789
Chir2,Rs4aJABJJGJJ.log.10.SpectrumVCD,-0.30334397983775346,0.22615075759840342
Chir2,Rs4aJABJJIBB.log.10.SpectrumVCD,-0.447016453964817,0.19506857613080536
Chir2,Rs4aJABJJIII.log.10.SpectrumVCD,-0.42801364696993943,-0.10202863734469494
Chir2,Rs4aJABJJIJJ.log.10.SpectrumVCD,-0.1672316606304721,0.16952218612793005
Chir2,Rs4aJABJJJBB.log.10.SpectrumVCD,-0.441802143187353,0.11980651212684913
Chir2,Rs4aJABJJJII.log.10.SpectrumVCD,-0.22033135498153508,0.05296641565084433
Chir2,Rs4aJABJJJJJ.log.10.SpectrumVCD,-0.2811850215657722,0.008706714500385342
Chir2,Rs4aJAGAAABB.log.10.SpectrumVCD,-0.036181718320296985,-0.0073837674148205116
Chir2,Rs4aJAGAAAII.log.10.SpectrumVCD,0.022702331356604884,0.15077771951135563
Chir2,Rs4aJAGAAAJJ.log.10.SpectrumVCD,-0.1081091371381513,0.056120572417494005
Chir2,Rs4aJAGAABBB.log.10.SpectrumVCD,-0.2504513612210384,-0.07154488371455621
Chir2,Rs4aJAGAABII.log.10.SpectrumVCD,-0.05342639469124733,-0.018929159714778026
Chir2,Rs4aJAGAABJJ.log.10.SpectrumVCD,-0.2567088914898584,-0.07718507031680699
Chir2,Rs4aJAGAAGBB.log.10.SpectrumVCD,-0.3429044976057733,0.013211885178004286
Chir2,Rs4aJAGAAGII.log.10.SpectrumVCD,-0.3190630137947511,0.12304163463853883
Chir2,Rs4aJAGAAGJJ.log.10.SpectrumVCD,-0.3507888342475312,0.06680043909630146
Chir2,Rs4aJAGAAIBB.log.10.SpectrumVCD,0.0761670420231939,0.2398811121673973
Chir2,Rs4aJAGAAIII.log.10.SpectrumVCD,-0.6471098986963252,-0.005698453258999296
Chir2,Rs4aJAGAAIJJ.log.10.SpectrumVCD,-0.34665500711538433,0.036884803962833564
Chir2,Rs4aJAGAAJBB.log.10.SpectrumVCD,-0.24646571450508817,0.031618409661126265
Chir2,Rs4aJAGAAJII.log.10.SpectrumVCD,-0.2773796019552979,-0.02738860182043489
Chir2,Rs4aJAGAAJJJ.log.10.SpectrumVCD,-0.24029810698930196,-0.024301832151890117
Chir2,Rs4aJAGIIABB.log.10.SpectrumVCD,0.1366104063859089,0.40419623999122295
Chir2,Rs4aJAGIIAII.log.10.SpectrumVCD,0.36449820203147354,-0.03068670566525562
Chir2,Rs4aJAGIIAJJ.log.10.SpectrumVCD,0.18064544606246422,0.10258639170930348
Chir2,Rs4aJAGIIBBB.log.10.SpectrumVCD,-0.1054682411954051,0.1959795243070966
Chir2,Rs4aJAGIIBII.log.10.SpectrumVCD,0.03852801225333834,0.0681802810347575
Chir2,Rs4aJAGIIBJJ.log.10.SpectrumVCD,-0.4951260838260149,-0.14383077533071778
Chir2,Rs4aJAGIIGBB.log.10.SpectrumVCD,-0.18867620027345422,0.36147857603839645
Chir2,Rs4aJAGIIGII.log.10.SpectrumVCD,0.35369246471686017,0.5613200651423172
Chir2,Rs4aJAGIIGJJ.log.10.SpectrumVCD,-0.03328325170260924,0.3809786421449572
Chir2,Rs4aJAGIIIBB.log.10.SpectrumVCD,-0.4643752843497089,0.1652008186162766
Chir2,Rs4aJAGIIIII.log.10.SpectrumVCD,-0.5100277615056721,-0.24723483159674634
Chir2,Rs4aJAGIIIJJ.log.10.SpectrumVCD,-0.536460587891464,-0.1880393529484348
Chir2,Rs4aJAGIIJBB.log.10.SpectrumVCD,-0.5166170369295374,-0.005115692577601544
Chir2,Rs4aJAGIIJII.log.10.SpectrumVCD,-0.1814202866257283,-0.07880289904788026
Chir2,Rs4aJAGIIJJJ.log.10.SpectrumVCD,-0.3330661538759664,-0.11344759440050352
Chir2,Rs4aJAGJJABB.log.10.SpectrumVCD,-0.12053920966256515,0.13430251317935607
Chir2,Rs4aJAGJJAII.log.10.SpectrumVCD,0.22946034665517442,-0.2396187052066068
Chir2,Rs4aJAGJJAJJ.log.10.SpectrumVCD,0.18067744628288276,0.020503438082881117
Chir2,Rs4aJAGJJBBB.log.10.SpectrumVCD,-0.14093790774570336,-0.04118728148217592
Chir2,Rs4aJAGJJBII.log.10.SpectrumVCD,0.4268701678763222,0.043679800376595995
Chir2,Rs4aJAGJJBJJ.log.10.SpectrumVCD,0.021377550611370956,-0.03783211865368078
Chir2,Rs4aJAGJJGBB.log.10.SpectrumVCD,-0.3652021437351385,0.18273863822989597
Chir2,Rs4aJAGJJGII.log.10.SpectrumVCD,0.18155715257486468,0.17540892980042086
Chir2,Rs4aJAGJJGJJ.log.10.SpectrumVCD,0.02005465494392821,0.2658132591115984
Chir2,Rs4aJAGJJIBB.log.10.SpectrumVCD,-0.14447431404299013,0.18002355339270587
Chir2,Rs4aJAGJJIII.log.10.SpectrumVCD,-0.0419259629347581,0.06565769102788793
Chir2,Rs4aJAGJJIJJ.log.10.SpectrumVCD,-0.04301216797451171,0.1786847428086664
Chir2,Rs4aJAGJJJBB.log.10.SpectrumVCD,-0.3010966526701094,0.08375161703438437
Chir2,Rs4aJAGJJJII.log.10.SpectrumVCD,0.08851430286862387,0.07073386236332828
Chir2,Rs4aJAGJJJJJ.log.10.SpectrumVCD,-0.08428244224364355,0.12620643162743325
Chir2,Rs4aJAIAAABB.log.10.SpectrumVCD,-0.18513029328669117,-0.09490831992763442
Chir2,Rs4aJAIAAAII.log.10.SpectrumVCD,0.0022973589430341133,0.16192896798406578
Chir2,Rs4aJAIAAAJJ.log.10.SpectrumVCD,-0.19118086193652872,-0.026508398384281963
Chir2,Rs4aJAIAABBB.log.10.SpectrumVCD,-0.26009455139758736,-0.0715643242318353
Chir2,Rs4aJAIAABII.log.10.SpectrumVCD,-0.05682412758306108,-0.03276579123143388
Chir2,Rs4aJAIAABJJ.log.10.SpectrumVCD,-0.2508377536342719,-0.15416314796103378
Chir2,Rs4aJAIAAGBB.log.10.SpectrumVCD,-0.4094315408126632,-0.10427422926632546
Chir2,Rs4aJAIAAGII.log.10.SpectrumVCD,-0.332448717938768,0.1009394930753218
Chir2,Rs4aJAIAAGJJ.log.10.SpectrumVCD,-0.4222066728104078,0.062323876392279945
Chir2,Rs4aJAIAAIBB.log.10.SpectrumVCD,0.09588363180670624,0.21115923717138568
Chir2,Rs4aJAIAAIII.log.10.SpectrumVCD,-0.6529730247250265,-0.028071560996817745
Chir2,Rs4aJAIAAIJJ.log.10.SpectrumVCD,-0.3593241790012522,0.042562554718076476
Chir2,Rs4aJAIAAJBB.log.10.SpectrumVCD,-0.27231589353533486,-0.009375339084702523
Chir2,Rs4aJAIAAJII.log.10.SpectrumVCD,-0.3160325333378895,-0.03467831134493251
Chir2,Rs4aJAIAAJJJ.log.10.SpectrumVCD,-0.24545035348224556,-0.04935004403170577
Chir2,Rs4aJAIBBABB.log.10.SpectrumVCD,-0.15227152565404253,0.19445911482275788
Chir2,Rs4aJAIBBAII.log.10.SpectrumVCD,0.39486741666185227,0.0855221575554884
Chir2,Rs4aJAIBBAJJ.log.10.SpectrumVCD,-0.033783624476791466,0.23653819381676214
Chir2,Rs4aJAIBBBBB.log.10.SpectrumVCD,-0.04386257609945383,0.3975314022819832
Chir2,Rs4aJAIBBBII.log.10.SpectrumVCD,0.1273499890285126,0.01570202969656366
Chir2,Rs4aJAIBBBJJ.log.10.SpectrumVCD,0.00782230052742337,0.15911070277854847
Chir2,Rs4aJAIBBGII.log.10.SpectrumVCD,0.44748150915306956,0.6487422158193715
Chir2,Rs4aJAIBBGJJ.log.10.SpectrumVCD,0.18787653387037168,0.627203936687604
Chir2,Rs4aJAIBBIBB.log.10.SpectrumVCD,-0.2658185710883872,0.41357089797065877
Chir2,Rs4aJAIBBIII.log.10.SpectrumVCD,-0.01710673385236314,0.6445458692064515
Chir2,Rs4aJAIBBIJJ.log.10.SpectrumVCD,-0.17259718495532986,0.44468784060530225
Chir2,Rs4aJAIBBJBB.log.10.SpectrumVCD,0.03765159703861938,0.49676027255617333
Chir2,Rs4aJAIBBJII.log.10.SpectrumVCD,-0.06478619978635043,-0.20023949624250653
Chir2,Rs4aJAIBBJJJ.log.10.SpectrumVCD,0.0287718339776315,0.1957625397333302
Chir2,Rs4aJAIIIABB.log.10.SpectrumVCD,0.04215258887342956,0.3355434298566888
Chir2,Rs4aJAIIIAII.log.10.SpectrumVCD,0.25837391971898876,0.06320054604004623
Chir2,Rs4aJAIIIAJJ.log.10.SpectrumVCD,-0.003629923059305344,-0.03313659901623345
Chir2,Rs4aJAIIIBBB.log.10.SpectrumVCD,-0.362654801148291,0.08157251788874383
Chir2,Rs4aJAIIIBII.log.10.SpectrumVCD,-0.37894684623904507,-0.3541839639532743
Chir2,Rs4aJAIIIBJJ.log.10.SpectrumVCD,-0.4975645583142745,-0.20422940784862006
Chir2,Rs4aJAIIIGBB.log.10.SpectrumVCD,-0.26737589551330426,0.5034918857691969
Chir2,Rs4aJAIIIGII.log.10.SpectrumVCD,0.2264758398137201,0.534069356330846
Chir2,Rs4aJAIIIGJJ.log.10.SpectrumVCD,-0.22736527587743496,0.34681426058956094
Chir2,Rs4aJAIIIIBB.log.10.SpectrumVCD,-0.7162710841126391,-0.04926878159139899
Chir2,Rs4aJAIIIIII.log.10.SpectrumVCD,-0.661253895072377,-0.40465236105920743
Chir2,Rs4aJAIIIIJJ.log.10.SpectrumVCD,-0.5549880644349958,-0.12527894683632892
Chir2,Rs4aJAIIIJBB.log.10.SpectrumVCD,-0.5731897626344217,-0.07347658125065114
Chir2,Rs4aJAIIIJII.log.10.SpectrumVCD,-0.49344986027731536,-0.2828936841942557
Chir2,Rs4aJAIIIJJJ.log.10.SpectrumVCD,-0.41345344492437036,-0.09565164638174586
Chir2,Rs4aJAIJJABB.log.10.SpectrumVCD,-0.006847420639475632,0.17708006510080881
Chir2,Rs4aJAIJJAII.log.10.SpectrumVCD,0.12368563873957673,-0.19893879038253628
Chir2,Rs4aJAIJJAJJ.log.10.SpectrumVCD,0.1589143355720029,-0.08361829664447405
Chir2,Rs4aJAIJJBBB.log.10.SpectrumVCD,-0.14440339765112756,-0.07374293377542195
Chir2,Rs4aJAIJJBII.log.10.SpectrumVCD,0.3978677257198712,-0.14257441568149082
Chir2,Rs4aJAIJJBJJ.log.10.SpectrumVCD,0.010636177658634947,-0.11657857624056954
Chir2,Rs4aJAIJJGBB.log.10.SpectrumVCD,-0.3610389419341185,0.23550784220224863
Chir2,Rs4aJAIJJGII.log.10.SpectrumVCD,-0.015304950964447691,0.15975707094948724
Chir2,Rs4aJAIJJGJJ.log.10.SpectrumVCD,-0.067273906341988,0.27502017579095733
Chir2,Rs4aJAIJJIBB.log.10.SpectrumVCD,-0.14966240852077273,0.2695401418902705
Chir2,Rs4aJAIJJIII.log.10.SpectrumVCD,-0.18981643303094572,0.03811271837089003
Chir2,Rs4aJAIJJIJJ.log.10.SpectrumVCD,-0.11205202500335908,0.12971651921354874
Chir2,Rs4aJAIJJJBB.log.10.SpectrumVCD,-0.27777380239508326,0.13097070534563246
Chir2,Rs4aJAIJJJII.log.10.SpectrumVCD,-0.012792452535106098,0.1296008486514899
Chir2,Rs4aJAIJJJJJ.log.10.SpectrumVCD,-0.09837690483482324,0.1704616401631797
Chir2,Rs4aJAJAAABB.log.10.SpectrumVCD,-0.18667367479236696,0.009776331951453388
Chir2,Rs4aJAJAAAII.log.10.SpectrumVCD,0.16329299211322287,0.2102140915932665
Chir2,Rs4aJAJAAAJJ.log.10.SpectrumVCD,-0.17521835262273233,0.10999705367229519
Chir2,Rs4aJAJAABBB.log.10.SpectrumVCD,-0.3179703062410576,-0.03813529307761516
Chir2,Rs4aJAJAABII.log.10.SpectrumVCD,-0.06409567991217086,0.014606637323265592
Chir2,Rs4aJAJAABJJ.log.10.SpectrumVCD,-0.2945766795062206,0.008725220933357395
Chir2,Rs4aJAJAAGBB.log.10.SpectrumVCD,-0.4368121571336968,-0.05597151003598264
Chir2,Rs4aJAJAAGII.log.10.SpectrumVCD,-0.32395541677702017,0.07560754438792928
Chir2,Rs4aJAJAAGJJ.log.10.SpectrumVCD,-0.43245026663382385,0.043019062055019236
Chir2,Rs4aJAJAAIBB.log.10.SpectrumVCD,0.04719685789485115,0.22653737905490054
Chir2,Rs4aJAJAAIII.log.10.SpectrumVCD,-0.6486232252717012,-0.06707239110019353
Chir2,Rs4aJAJAAIJJ.log.10.SpectrumVCD,-0.3628775425224294,0.039261629682445884
Chir2,Rs4aJAJAAJBB.log.10.SpectrumVCD,-0.3128568263254955,0.029272012791820748
