Chirality,FileName,t-SNE-x,t-SNE-y
discrete,string,continuous,continuous
class,meta,meta,meta
Chir1,s4aJJGIIIBB.log.15.SpectrumVCD,0.7356886264583655,0.12915168111784686
Chir1,s4aJJGIIIII.log.15.SpectrumVCD,0.7012535575187381,0.1432295632451882
Chir1,s4aJJGIIIJJ.log.15.SpectrumVCD,0.5466915305280153,-0.07576852507432756
Chir1,s4aJJGIIJBB.log.15.SpectrumVCD,0.49472692880582514,-0.02363005568340502
Chir1,s4aJJGIIJII.log.15.SpectrumVCD,0.14929298146456157,-0.05456845747402043
Chir1,s4aJJGIIJJJ.log.15.SpectrumVCD,0.3228190533491483,-0.04747312223543623
Chir1,s4aJJGJJABB.log.15.SpectrumVCD,0.288262338687849,-0.10472890746736653
Chir1,s4aJJGJJAII.log.15.SpectrumVCD,-0.5440105819022015,-0.05890618768654112
Chir1,s4aJJGJJAJJ.log.15.SpectrumVCD,-0.29134182851113616,-0.14145630107008678
Chir1,s4aJJGJJBBB.log.15.SpectrumVCD,0.36864782062495,0.20277491574574114
Chir1,s4aJJGJJBII.log.15.SpectrumVCD,-0.34823626834647936,0.23570720678883514
Chir1,s4aJJGJJBJJ.log.15.SpectrumVCD,0.027454576978210306,0.18185004547026934
Chir1,s4aJJGJJGBB.log.15.SpectrumVCD,0.5886751047596719,-0.1663330071479539
Chir1,s4aJJGJJGII.log.15.SpectrumVCD,-0.1332891813328248,-0.21577337437067448
Chir1,s4aJJGJJGJJ.log.15.SpectrumVCD,0.1805483907257737,-0.2918239936613522
Chir1,s4aJJGJJIBB.log.15.SpectrumVCD,0.6646040268341444,-0.09875240386708305
Chir1,s4aJJGJJIII.log.15.SpectrumVCD,0.3354548534501234,0.03626037603052478
Chir1,s4aJJGJJIJJ.log.15.SpectrumVCD,0.3234439823953075,-0.12570054789245153
Chir1,s4aJJGJJJBB.log.15.SpectrumVCD,0.43269150819724633,0.013987657871871811
Chir1,s4aJJGJJJII.log.15.SpectrumVCD,0.12912477779279813,-0.05999842630530397
Chir1,s4aJJGJJJJJ.log.15.SpectrumVCD,0.23574689905141497,-0.03726893642626249
Chir1,s4aJJIAAABB.log.15.SpectrumVCD,0.28713760906205343,0.11106247305853441
Chir1,s4aJJIAAAII.log.15.SpectrumVCD,0.2762140425874066,-0.25790397514196484
Chir1,s4aJJIAAAJJ.log.15.SpectrumVCD,0.5169237796270046,0.08248901215900398
Chir1,s4aJJIAABBB.log.15.SpectrumVCD,0.29188326851837676,0.31370209582967085
Chir1,s4aJJIAABII.log.15.SpectrumVCD,0.34951310247698736,0.03149513316937097
Chir1,s4aJJIAABJJ.log.15.SpectrumVCD,0.38657528877287656,0.39560677073302564
Chir1,s4aJJIAAGBB.log.15.SpectrumVCD,0.5668838458571468,0.2594991437663391
Chir1,s4aJJIAAGII.log.15.SpectrumVCD,0.5174829056456717,-0.07238954935887941
Chir1,s4aJJIAAGJJ.log.15.SpectrumVCD,0.6518680963900941,0.18612213169341962
Chir1,s4aJJIAAIBB.log.15.SpectrumVCD,-0.01914610285269892,-0.0103253741510849
Chir1,s4aJJIAAIII.log.15.SpectrumVCD,0.9656619716572831,-0.07076201030605708
Chir1,s4aJJIAAIJJ.log.15.SpectrumVCD,0.6955532706741301,0.2071494608033742
Chir1,s4aJJIAAJBB.log.15.SpectrumVCD,0.1977280438425918,0.15202369600881155
Chir1,s4aJJIAAJII.log.15.SpectrumVCD,0.5184026928433473,0.01535677715376196
Chir1,s4aJJIAAJJJ.log.15.SpectrumVCD,0.3938028990015911,0.23081674694642587
Chir1,s4aJJIBBABB.log.15.SpectrumVCD,0.4678323641666605,-0.08712984732553895
Chir1,s4aJJIBBAII.log.15.SpectrumVCD,-0.5695017217577691,-0.1925127847510341
Chir1,s4aJJIBBAJJ.log.15.SpectrumVCD,0.29791877445255394,-0.20219649582575247
Chir1,s4aJJIBBBBB.log.15.SpectrumVCD,0.519848765001684,0.10815531611492922
Chir1,s4aJJIBBBII.log.15.SpectrumVCD,0.2994834558441956,0.15727803192687603
Chir1,s4aJJIBBBJJ.log.15.SpectrumVCD,0.4438922611374726,0.20961384875788389
Chir1,s4aJJIBBGBB.log.15.SpectrumVCD,0.4127912301950911,-0.5628687822079629
Chir1,s4aJJIBBGII.log.15.SpectrumVCD,-0.3332873719001789,-0.5842194005181703
Chir1,s4aJJIBBGJJ.log.15.SpectrumVCD,0.2373257247414529,-0.520311451732409
Chir1,s4aJJIBBIBB.log.15.SpectrumVCD,0.5292896738859114,-0.005016537581942146
Chir1,s4aJJIBBIII.log.15.SpectrumVCD,0.33284636756949565,-0.5865868200623313
Chir1,s4aJJIBBIJJ.log.15.SpectrumVCD,0.5010732517894406,-0.25008815480500063
Chir1,s4aJJIBBJBB.log.15.SpectrumVCD,0.49942762323632206,-0.030262656241825368
Chir1,s4aJJIBBJII.log.15.SpectrumVCD,0.2693079100953759,-0.005682623911912492
Chir1,s4aJJIBBJJJ.log.15.SpectrumVCD,0.36288564729992967,-0.0698724943826415
Chir1,s4aJJIIIABB.log.15.SpectrumVCD,0.17407144054297638,-0.31048111826316055
Chir1,s4aJJIIIAII.log.15.SpectrumVCD,-0.4417985082409465,-0.22625238623365587
Chir1,s4aJJIIIAJJ.log.15.SpectrumVCD,-0.33605823675539637,-0.3547051117643346
Chir1,s4aJJIIIBBB.log.15.SpectrumVCD,0.5889715327713939,0.3050852767870187
Chir1,s4aJJIIIBII.log.15.SpectrumVCD,-0.001566666557648093,0.44194130943207105
Chir1,s4aJJIIIBJJ.log.15.SpectrumVCD,0.5442653510453964,0.275801547625506
Chir1,s4aJJIIIGBB.log.15.SpectrumVCD,0.651551313133506,-0.06716384826402448
Chir1,s4aJJIIIGII.log.15.SpectrumVCD,-0.10809062265837822,-0.3487703019105742
Chir1,s4aJJIIIGJJ.log.15.SpectrumVCD,0.4203961691965975,-0.3606853471856724
Chir1,s4aJJIIIIBB.log.15.SpectrumVCD,0.738008086881219,0.08580273808375619
Chir1,s4aJJIIIIII.log.15.SpectrumVCD,0.7808771379191572,0.1926853861608023
Chir1,s4aJJIIIIJJ.log.15.SpectrumVCD,0.6125157066813761,-0.12385600681392209
Chir1,s4aJJIIIJBB.log.15.SpectrumVCD,0.5841276449358555,-0.07377105348174816
Chir1,s4aJJIIIJII.log.15.SpectrumVCD,0.3263029575107058,0.030164095818058793
Chir1,s4aJJIIIJJJ.log.15.SpectrumVCD,0.5490620956566943,-0.1399433794410516
Chir1,s4aJJIJJABB.log.15.SpectrumVCD,0.2530128694398849,-0.2556816949323796
Chir1,s4aJJIJJAII.log.15.SpectrumVCD,-0.39578583428285835,0.07878408957833305
Chir1,s4aJJIJJAJJ.log.15.SpectrumVCD,-0.2904966741226219,-0.1376701221163639
Chir1,s4aJJIJJBBB.log.15.SpectrumVCD,0.40625375838249056,0.14233196346310495
Chir1,s4aJJIJJBII.log.15.SpectrumVCD,-0.12947028970489877,0.24657794282673728
Chir1,s4aJJIJJBJJ.log.15.SpectrumVCD,0.13231171892768168,0.2541295185298884
Chir1,s4aJJIJJGBB.log.15.SpectrumVCD,0.6087740666548104,-0.21631310329388484
Chir1,s4aJJIJJGII.log.15.SpectrumVCD,0.07250721955302786,-0.173272383571988
Chir1,s4aJJIJJGJJ.log.15.SpectrumVCD,0.36235840402506775,-0.2536369318141979
Chir1,s4aJJIJJIBB.log.15.SpectrumVCD,0.676254606412091,-0.1277555803385926
Chir1,s4aJJIJJIII.log.15.SpectrumVCD,0.5136693400933248,-0.008994447423334833
Chir1,s4aJJIJJIJJ.log.15.SpectrumVCD,0.4345102345243389,-0.12395659637465918
Chir1,s4aJJIJJJBB.log.15.SpectrumVCD,0.4450897479610167,-0.11706763391345851
Chir1,s4aJJIJJJII.log.15.SpectrumVCD,0.19153112890643706,-0.1173670571398333
Chir1,s4aJJIJJJJJ.log.15.SpectrumVCD,0.3804600634739544,-0.12425399186748833
Chir1,s4aJJJAAABB.log.15.SpectrumVCD,0.2190300236095405,0.02032002834006368
Chir1,s4aJJJAAAII.log.15.SpectrumVCD,0.22435231892942076,-0.25750079678690807
Chir1,s4aJJJAAAJJ.log.15.SpectrumVCD,0.4188154370782154,-0.10245416208798651
Chir1,s4aJJJAABBB.log.15.SpectrumVCD,0.4136998320679553,0.20744935570302664
Chir1,s4aJJJAABII.log.15.SpectrumVCD,0.40335735024479485,-0.0186610500858914
Chir1,s4aJJJAABJJ.log.15.SpectrumVCD,0.480957280972934,0.15389207552482576
Chir1,s4aJJJAAGBB.log.15.SpectrumVCD,0.5679442031884201,0.2620105749080269
Chir1,s4aJJJAAGII.log.15.SpectrumVCD,0.5024197818456237,0.0217333601735971
Chir1,s4aJJJAAGJJ.log.15.SpectrumVCD,0.6471724057418518,0.16660197927723935
Chir1,s4aJJJAAIBB.log.15.SpectrumVCD,-0.040735761770178396,0.0075047807610764536
Chir1,s4aJJJAAIII.log.15.SpectrumVCD,0.9638861730154965,-0.038908589117403546
Chir1,s4aJJJAAIJJ.log.15.SpectrumVCD,0.5685160627952842,0.11250253133281933
Chir1,s4aJJJAAJBB.log.15.SpectrumVCD,0.3681206693921687,0.10128764456204396
Chir1,s4aJJJAAJII.log.15.SpectrumVCD,0.5017209115820672,0.0018206500263746532
Chir1,s4aJJJAAJJJ.log.15.SpectrumVCD,0.4210128134367067,0.1907482491125394
Chir1,s4aJJJBBABB.log.15.SpectrumVCD,0.42908369318080447,-0.11850317908699869
Chir1,s4aJJJBBAII.log.15.SpectrumVCD,-0.19267132830419534,0.2532198184603235
Chir1,s4aJJJBBAJJ.log.15.SpectrumVCD,0.2510692828646051,-0.21859333700473219
Chir1,s4aJJJBBBBB.log.15.SpectrumVCD,0.44842847376451656,0.07994796621442976
Chir1,s4aJJJBBBII.log.15.SpectrumVCD,-0.0193186447250454,0.3725000090201677
Chir1,s4aJJJBBBJJ.log.15.SpectrumVCD,0.4076949120146874,0.0014486377972611293
Chir1,s4aJJJBBGBB.log.15.SpectrumVCD,0.48600321833000765,-0.3222529753413843
Chir1,s4aJJJBBGII.log.15.SpectrumVCD,0.2603237854522598,0.07484600515594811
Chir1,s4aJJJBBGJJ.log.15.SpectrumVCD,0.14654356983121908,-0.4708896120514865
Chir1,s4aJJJBBIBB.log.15.SpectrumVCD,0.43941595066067807,0.04247650115458498
Chir1,s4aJJJBBIII.log.15.SpectrumVCD,0.641122938384839,0.05346122528540428
Chir1,s4aJJJBBIJJ.log.15.SpectrumVCD,0.485334115108257,-0.05891032889820506
Chir1,s4aJJJBBJBB.log.15.SpectrumVCD,0.47173161549603776,-0.068093277834908
Chir1,s4aJJJBBJII.log.15.SpectrumVCD,0.27304363419479655,0.13358564122973082
Chir1,s4aJJJBBJJJ.log.15.SpectrumVCD,0.25928095631191966,-0.14726261303444668
Chir1,s4aJJJIIABB.log.15.SpectrumVCD,0.08239155241398231,-0.217529914070719
Chir1,s4aJJJIIAII.log.15.SpectrumVCD,-0.5502048240915048,-0.1949465189885524
Chir1,s4aJJJIIAJJ.log.15.SpectrumVCD,-0.38098148477695054,-0.2596641118038713
Chir1,s4aJJJIIBBB.log.15.SpectrumVCD,0.5599492742987401,0.32242503233778075
Chir1,s4aJJJIIBII.log.15.SpectrumVCD,-0.044246727406339455,0.24248065300125823
Chir1,s4aJJJIIBJJ.log.15.SpectrumVCD,0.43110812812730176,0.21634593329818969
Chir1,s4aJJJIIGBB.log.15.SpectrumVCD,0.6287534057814019,0.0009252461738512685
Chir1,s4aJJJIIGII.log.15.SpectrumVCD,-0.13915716471656245,-0.16649888920065228
Chir1,s4aJJJIIGJJ.log.15.SpectrumVCD,0.35361548684017013,-0.2970195192592946
Chir1,s4aJJJIIIBB.log.15.SpectrumVCD,0.5555693444014579,0.15017939493887666
Chir1,s4aJJJIIIII.log.15.SpectrumVCD,0.5491392338970575,0.10292945408693221
Chir1,s4aJJJIIIJJ.log.15.SpectrumVCD,0.45128899086612617,-0.02617561345759648
Chir1,s4aJJJIIJBB.log.15.SpectrumVCD,0.5386793157316191,-0.035887776192977894
Chir1,s4aJJJIIJII.log.15.SpectrumVCD,0.17825729656999909,0.09779756663362903
Chir1,s4aJJJIIJJJ.log.15.SpectrumVCD,0.3405126404952097,0.00640605764365114
Chir1,s4aJJJJJABB.log.15.SpectrumVCD,0.361050131318114,-0.17172511040346333
Chir1,s4aJJJJJAII.log.15.SpectrumVCD,-0.4858221911394548,0.03278170786777852
Chir1,s4aJJJJJAJJ.log.15.SpectrumVCD,-0.2374223970823608,-0.1589221488975343
Chir1,s4aJJJJJBBB.log.15.SpectrumVCD,0.4375455807385419,0.10572942543450786
Chir1,s4aJJJJJBII.log.15.SpectrumVCD,-0.24608386491914128,0.18157175988642393
Chir1,s4aJJJJJBJJ.log.15.SpectrumVCD,0.21977513763133982,0.1191633405715571
Chir1,s4aJJJJJGBB.log.15.SpectrumVCD,0.5914118160754493,-0.16268461695464395
Chir1,s4aJJJJJGII.log.15.SpectrumVCD,0.03167267517647733,-0.17700017596955941
Chir1,s4aJJJJJGJJ.log.15.SpectrumVCD,0.3168303528757136,-0.2345595253333921
Chir1,s4aJJJJJIBB.log.15.SpectrumVCD,0.6740802409284936,-0.125227173957791
Chir1,s4aJJJJJIII.log.15.SpectrumVCD,0.32444063823948555,-0.02375735535901612
Chir1,s4aJJJJJIJJ.log.15.SpectrumVCD,0.3856660946010194,-0.12900258639000686
Chir1,s4aJJJJJJBB.log.15.SpectrumVCD,0.49702348968604915,-0.03997719612909264
Chir1,s4aJJJJJJII.log.15.SpectrumVCD,0.1798589969049327,-0.039928162826109684
Chir1,s4aJJJJJJJJ.log.15.SpectrumVCD,0.3208154659193769,-0.04008181004519233
Chir2,Rs4aAAAAAABB.log.15.SpectrumVCD,-0.20416690304684704,-0.05992118456094872
Chir2,Rs4aAAAAAAII.log.15.SpectrumVCD,0.19435647181754695,0.08434922226688618
Chir2,Rs4aAAAAAAJJ.log.15.SpectrumVCD,0.0011298997260655184,-0.030651861325601448
Chir2,Rs4aAAAAABBB.log.15.SpectrumVCD,-0.3554637144283257,-0.07732217550757924
Chir2,Rs4aAAAAABII.log.15.SpectrumVCD,0.09701242892993847,-0.046303805873211035
Chir2,Rs4aAAAAABJJ.log.15.SpectrumVCD,-0.2617005328343912,-0.2928687478280852
Chir2,Rs4aAAAAAGBB.log.15.SpectrumVCD,-0.45897422032654484,-0.11177953204583024
Chir2,Rs4aAAAAAGII.log.15.SpectrumVCD,-0.23123764698550228,0.25857706258896745
Chir2,Rs4aAAAAAGJJ.log.15.SpectrumVCD,-0.37744667336374416,0.03323322984576883
Chir2,Rs4aAAAAAIBB.log.15.SpectrumVCD,-0.6224831101471703,0.07744348118140369
Chir2,Rs4aAAAAAIII.log.15.SpectrumVCD,-0.5583958451827613,0.4862818262146659
Chir2,Rs4aAAAAAIJJ.log.15.SpectrumVCD,-0.6396043227217254,0.06040299464328144
Chir2,Rs4aAAAAAJBB.log.15.SpectrumVCD,-0.3948158843065318,-0.06875030383660648
Chir2,Rs4aAAAAAJII.log.15.SpectrumVCD,-0.12631203540127536,0.24146769640616625
Chir2,Rs4aAAAAAJJJ.log.15.SpectrumVCD,-0.3548987340598989,-0.13352175860247922
Chir2,Rs4aAAABBABB.log.15.SpectrumVCD,-0.2360417842749706,0.08136022818708526
Chir2,Rs4aAAABBAII.log.15.SpectrumVCD,0.5292174026222234,-0.34875387460886376
Chir2,Rs4aAAABBAJJ.log.15.SpectrumVCD,0.15615304689997178,0.07164323073923158
Chir2,Rs4aAAABBBBB.log.15.SpectrumVCD,-0.27364974822702093,0.007904358002389264
Chir2,Rs4aAAABBBII.log.15.SpectrumVCD,0.7775782241164061,-0.03354250302504909
Chir2,Rs4aAAABBBJJ.log.15.SpectrumVCD,0.01998769221135467,-0.04230471820378775
Chir2,Rs4aAAABBGBB.log.15.SpectrumVCD,-0.46410495914570554,0.265604320569087
Chir2,Rs4aAAABBGII.log.15.SpectrumVCD,0.3457628318158998,-0.32546136183363344
Chir2,Rs4aAAABBGJJ.log.15.SpectrumVCD,-0.21641662212333404,0.32045824558000796
Chir2,Rs4aAAABBIBB.log.15.SpectrumVCD,-0.256570125269254,0.40823377972328706
Chir2,Rs4aAAABBIII.log.15.SpectrumVCD,0.19677263780649235,0.4819815912432336
Chir2,Rs4aAAABBIJJ.log.15.SpectrumVCD,-0.27778568439316875,0.46367401828481625
Chir2,Rs4aAAABBJBB.log.15.SpectrumVCD,-0.44215050290383046,0.07862019291754942
Chir2,Rs4aAAABBJII.log.15.SpectrumVCD,0.2535060501577325,0.34617064251980567
Chir2,Rs4aAAABBJJJ.log.15.SpectrumVCD,-0.23665079412356732,0.05958645124398934
Chir2,Rs4aAAAIIABB.log.15.SpectrumVCD,0.12388977594330605,0.003654536641093891
Chir2,Rs4aAAAIIAII.log.15.SpectrumVCD,0.7069119352286319,0.039798334016872224
Chir2,Rs4aAAAIIAJJ.log.15.SpectrumVCD,0.40559662988660455,-0.11829383964966884
Chir2,Rs4aAAAIIBBB.log.15.SpectrumVCD,-0.19251553416901054,0.35524089475291964
Chir2,Rs4aAAAIIBII.log.15.SpectrumVCD,0.6374674103121127,0.07012962775322935
Chir2,Rs4aAAAIIBJJ.log.15.SpectrumVCD,0.14646716727510448,0.018293694211571912
Chir2,Rs4aAAAIIGBB.log.15.SpectrumVCD,-0.3107071173612685,0.5102093766047671
Chir2,Rs4aAAAIIGII.log.15.SpectrumVCD,0.5671846496009827,0.44485589330109215
Chir2,Rs4aAAAIIGJJ.log.15.SpectrumVCD,-0.013513882380662503,0.41600745959358154
Chir2,Rs4aAAAIIIBB.log.15.SpectrumVCD,-0.8138938704117602,0.09508033763486023
Chir2,Rs4aAAAIIIII.log.15.SpectrumVCD,-0.4247875687892798,0.3553236322166609
Chir2,Rs4aAAAIIIJJ.log.15.SpectrumVCD,-0.7848532106719405,-0.11660107314810189
Chir2,Rs4aAAAIIJBB.log.15.SpectrumVCD,-0.49171050643241615,0.10319186302474279
Chir2,Rs4aAAAIIJII.log.15.SpectrumVCD,0.12630895920261428,0.25535427540788397
Chir2,Rs4aAAAIIJJJ.log.15.SpectrumVCD,-0.009285044437401198,-0.0940612840892253
Chir2,Rs4aAAAJJABB.log.15.SpectrumVCD,-0.06230034397773236,-0.03519612208445438
Chir2,Rs4aAAAJJAII.log.15.SpectrumVCD,0.34921729069953905,-0.376362297482189
Chir2,Rs4aAAAJJAJJ.log.15.SpectrumVCD,0.3177344381574044,-0.13688991745467652
Chir2,Rs4aAAAJJBBB.log.15.SpectrumVCD,-0.23061584166793175,0.037615426260797794
Chir2,Rs4aAAAJJBII.log.15.SpectrumVCD,0.7964625910640345,0.037987314581325336
Chir2,Rs4aAAAJJBJJ.log.15.SpectrumVCD,0.3271603539082913,-0.07749356332880342
Chir2,Rs4aAAAJJGBB.log.15.SpectrumVCD,-0.3636920301854042,0.17149674106642615
Chir2,Rs4aAAAJJGII.log.15.SpectrumVCD,-0.034753816913471514,0.3722544348065966
Chir2,Rs4aAAAJJGJJ.log.15.SpectrumVCD,-0.126412418682236,0.24521465275769666
Chir2,Rs4aAAAJJIBB.log.15.SpectrumVCD,-0.4960500829933134,0.07774380984042245
Chir2,Rs4aAAAJJIII.log.15.SpectrumVCD,-0.2913080291672647,0.22158200246501886
Chir2,Rs4aAAAJJIJJ.log.15.SpectrumVCD,-0.28288516062105995,0.08506701279464587
Chir2,Rs4aAAAJJJBB.log.15.SpectrumVCD,-0.45146482703171426,0.11657791145901984
Chir2,Rs4aAAAJJJII.log.15.SpectrumVCD,-0.027002794593748776,0.18904458264726023
Chir2,Rs4aAAAJJJJJ.log.15.SpectrumVCD,-0.08262131840139647,-0.03923349525026479
Chir2,Rs4aAABAAABB.log.15.SpectrumVCD,-0.16116933617615545,-0.03876192048501934
Chir2,Rs4aAABAAAII.log.15.SpectrumVCD,0.2693040765473594,0.050247319208750967
Chir2,Rs4aAABAAAJJ.log.15.SpectrumVCD,0.13685368085710642,0.03440739179621381
Chir2,Rs4aAABAABBB.log.15.SpectrumVCD,-0.2823153087992191,-0.1309099670364883
Chir2,Rs4aAABAABII.log.15.SpectrumVCD,-0.18327809724314892,-0.17524779414791508
Chir2,Rs4aAABAABJJ.log.15.SpectrumVCD,-0.11697881621577369,-0.2552029399445558
Chir2,Rs4aAABAAGBB.log.15.SpectrumVCD,-0.48339503605977635,-0.1384200534950673
Chir2,Rs4aAABAAGII.log.15.SpectrumVCD,-0.4600720233028409,0.041709481731307174
Chir2,Rs4aAABAAGJJ.log.15.SpectrumVCD,-0.3884706959098252,-0.017671023079793603
Chir2,Rs4aAABAAIBB.log.15.SpectrumVCD,-0.5410200648722585,-0.21145269056940222
Chir2,Rs4aAABAAIII.log.15.SpectrumVCD,-0.4929273254509162,0.3659046609379045
Chir2,Rs4aAABAAIJJ.log.15.SpectrumVCD,-0.5198665636980631,-0.1861282238335935
Chir2,Rs4aAABAAJBB.log.15.SpectrumVCD,-0.36167641605146195,-0.0665854516399613
Chir2,Rs4aAABAAJII.log.15.SpectrumVCD,-0.46911316964359845,0.026853277028830495
Chir2,Rs4aAABAAJJJ.log.15.SpectrumVCD,-0.19732820944150756,-0.18299875087046893
Chir2,Rs4aAABBBABB.log.15.SpectrumVCD,-0.2090062789379626,0.18907648368337254
Chir2,Rs4aAABBBAII.log.15.SpectrumVCD,0.13420915577824474,-0.23452219211424075
Chir2,Rs4aAABBBAJJ.log.15.SpectrumVCD,0.24901341506119168,0.0679504143322394
Chir2,Rs4aAABBBBBB.log.15.SpectrumVCD,-0.17141465717980026,0.10007050407333158
Chir2,Rs4aAABBBBII.log.15.SpectrumVCD,0.22062301999489362,-0.009708798183749662
Chir2,Rs4aAABBBBJJ.log.15.SpectrumVCD,0.12450777908501175,0.02866669043995798
Chir2,Rs4aAABBBGBB.log.15.SpectrumVCD,-0.3196090206017279,0.42013417190496904
Chir2,Rs4aAABBBGII.log.15.SpectrumVCD,-0.023797681885913864,0.29216183282912844
Chir2,Rs4aAABBBGJJ.log.15.SpectrumVCD,0.1344859804138971,0.38267988195547487
Chir2,Rs4aAABBBIBB.log.15.SpectrumVCD,-0.28105386854340175,0.5979989199979387
Chir2,Rs4aAABBBIII.log.15.SpectrumVCD,-0.30231548100052036,0.48513975681352833
Chir2,Rs4aAABBBIJJ.log.15.SpectrumVCD,-0.20466001257608127,0.5613547080007567
Chir2,Rs4aAABBBJBB.log.15.SpectrumVCD,-0.36269528267180007,0.169868083018974
Chir2,Rs4aAABBBJII.log.15.SpectrumVCD,-0.2852569558476259,0.2963296382444971
Chir2,Rs4aAABBBJJJ.log.15.SpectrumVCD,0.0555872435578074,0.12239180051965905
Chir2,Rs4aAABIIABB.log.15.SpectrumVCD,0.2305349117444275,0.16655198099882676
Chir2,Rs4aAABIIAII.log.15.SpectrumVCD,0.7672214986019664,0.20185370050911025
Chir2,Rs4aAABIIAJJ.log.15.SpectrumVCD,0.5469194770747516,-0.06828851835018378
Chir2,Rs4aAABIIBBB.log.15.SpectrumVCD,0.027377309365863235,0.21225129069708595
Chir2,Rs4aAABIIBII.log.15.SpectrumVCD,0.4686267542752919,-0.06854771453893987
Chir2,Rs4aAABIIBJJ.log.15.SpectrumVCD,0.2154415550079165,-0.06130646454585009
Chir2,Rs4aAABIIGBB.log.15.SpectrumVCD,-0.2590794577414081,0.5310555617667252
Chir2,Rs4aAABIIGII.log.15.SpectrumVCD,0.5887706533559709,0.42055077539471913
Chir2,Rs4aAABIIGJJ.log.15.SpectrumVCD,0.07679688608383005,0.4899127520452186
Chir2,Rs4aAABIIIBB.log.15.SpectrumVCD,-0.8012300236955537,0.054136826793883465
Chir2,Rs4aAABIIIII.log.15.SpectrumVCD,-0.4601881532906353,0.31156425490172124
Chir2,Rs4aAABIIIJJ.log.15.SpectrumVCD,-0.6889893593421305,-0.05624656520809874
Chir2,Rs4aAABIIJBB.log.15.SpectrumVCD,-0.46869132157709187,0.09167906001267699
Chir2,Rs4aAABIIJII.log.15.SpectrumVCD,0.1992293106232657,0.4501217352689792
Chir2,Rs4aAABIIJJJ.log.15.SpectrumVCD,-0.060072440583949026,-0.03642967371150484
Chir2,Rs4aAABJJABB.log.15.SpectrumVCD,0.003728015552105823,0.04582690774914456
Chir2,Rs4aAABJJAII.log.15.SpectrumVCD,-0.26596984268779456,-0.22235170489102438
Chir2,Rs4aAABJJAJJ.log.15.SpectrumVCD,0.3482595117279098,-0.0981939702021456
Chir2,Rs4aAABJJBBB.log.15.SpectrumVCD,-0.12656177938071525,0.03602126731420534
Chir2,Rs4aAABJJBII.log.15.SpectrumVCD,0.2613654364813656,-0.21758743193833618
Chir2,Rs4aAABJJBJJ.log.15.SpectrumVCD,0.2932300545692747,-0.16530407013385873
Chir2,Rs4aAABJJGBB.log.15.SpectrumVCD,-0.38767149785954447,0.2828127037696445
Chir2,Rs4aAABJJGII.log.15.SpectrumVCD,-0.3838664602077269,0.27789449261633525
Chir2,Rs4aAABJJGJJ.log.15.SpectrumVCD,-0.13925377814820897,0.3558416596632687
Chir2,Rs4aAABJJIBB.log.15.SpectrumVCD,-0.44156733210023774,0.012912245028791066
Chir2,Rs4aAABJJIII.log.15.SpectrumVCD,-0.6612864129696926,-0.04266334326967295
Chir2,Rs4aAABJJIJJ.log.15.SpectrumVCD,-0.29909565012696954,0.28643619476383375
Chir2,Rs4aAABJJJBB.log.15.SpectrumVCD,-0.4825376824933874,0.15253486539593866
Chir2,Rs4aAABJJJII.log.15.SpectrumVCD,-0.42631912336693795,0.147668534458053
Chir2,Rs4aAABJJJJJ.log.15.SpectrumVCD,-0.06656462074106322,0.03647768100764219
Chir2,Rs4aAAGAAABB.log.15.SpectrumVCD,-0.08629646263144097,-0.07831883035943635
Chir2,Rs4aAAGAAAII.log.15.SpectrumVCD,0.10640121003965872,0.06443705672826472
Chir2,Rs4aAAGAAAJJ.log.15.SpectrumVCD,0.052458233134206264,-0.06292294821194087
Chir2,Rs4aAAGAABBB.log.15.SpectrumVCD,-0.25942298587566825,-0.24980587205253033
Chir2,Rs4aAAGAABII.log.15.SpectrumVCD,0.3377281279817956,-0.02771087689214581
Chir2,Rs4aAAGAABJJ.log.15.SpectrumVCD,-0.18130184904537322,-0.36145699372633383
Chir2,Rs4aAAGAAGBB.log.15.SpectrumVCD,-0.43150369464674015,-0.14450815905365394
Chir2,Rs4aAAGAAGII.log.15.SpectrumVCD,-0.2763612865041614,0.21642638840164422
Chir2,Rs4aAAGAAGJJ.log.15.SpectrumVCD,-0.3562920820342757,-0.0004974094889134977
Chir2,Rs4aAAGAAIBB.log.15.SpectrumVCD,-0.5143910571737916,0.15381288660159093
Chir2,Rs4aAAGAAIII.log.15.SpectrumVCD,-0.591156467543574,0.4514530342517101
Chir2,Rs4aAAGAAIJJ.log.15.SpectrumVCD,-0.5101915800452026,0.09679962363904462
Chir2,Rs4aAAGAAJBB.log.15.SpectrumVCD,-0.3507467234018354,-0.09314655140234623
Chir2,Rs4aAAGAAJII.log.15.SpectrumVCD,-0.11259759151868447,0.12061713885585564
Chir2,Rs4aAAGAAJJJ.log.15.SpectrumVCD,-0.23221037299358455,-0.24855094912792203
Chir2,Rs4aAAGBBABB.log.15.SpectrumVCD,-0.22249429381974706,0.22649015011114673
Chir2,Rs4aAAGBBAII.log.15.SpectrumVCD,0.3896983690220616,-0.0570613062816578
Chir2,Rs4aAAGBBBBB.log.15.SpectrumVCD,0.004536297063416268,0.05083242172604535
Chir2,Rs4aAAGBBBII.log.15.SpectrumVCD,0.248193352611658,0.315884628975684
Chir2,Rs4aAAGBBGBB.log.15.SpectrumVCD,-0.2207025507071472,0.43247071576751916
Chir2,Rs4aAAGBBGII.log.15.SpectrumVCD,0.29886157531847474,0.399267522890951
